window_id,label,"Motor_Current__fft_aggregated__aggtype_""skew""","Temperature__fft_aggregated__aggtype_""skew""",Motor_Current__variation_coefficient,"Pressure__fft_aggregated__aggtype_""skew""",Temperature__variance_larger_than_standard_deviation,Motor_Current__percentage_of_reoccurring_values_to_all_values,Vibration__percentage_of_reoccurring_values_to_all_values,Pressure__percentage_of_reoccurring_values_to_all_values,Vibration__standard_deviation,"Vibration__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",Pressure__lempel_ziv_complexity__bins_100,"Pressure__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Noise__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",Temperature__mean_abs_change,"Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""","Temperature__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","Motor_Current__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Pressure__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Vibration__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",Vibration__range_count__max_1__min_-1,"Vibration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Noise__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","Pressure__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean"""
59,1,2.6504984295534695,5.379035977169748,0.07515766559431748,3.1624492876166794,1.0,0.07142857142857142,0.21739130434782608,0.12,0.22651980536417168,0.03440732401071363,0.16021652016360033,0.8,0.0575634521237926,0.7147124058873273,1.4141379310344815,0.06498271949267706,0.25440355749876564,0.09188826104028096,0.466,0.29000000000000004,0.01666361876892862,23.0,0.08499999999999999,0.2702395973946083,0.03206393273310263
60,1,2.8971829322878273,4.875957447375675,0.07542255603967085,3.2985671497738105,1.0,0.07142857142857142,0.16,0.11538461538461539,0.3084477265275269,0.06909975043517944,0.21229539169123135,0.8333333333333334,0.09284219659932519,0.7260551692836686,1.8948275862068966,0.08714982214918487,0.364553291084879,0.11383641682659555,0.3939999999999998,0.3166666666666667,0.03398871361292193,16.0,0.2575,0.39271533371302575,0.04645809171408447
61,1,2.882946945209191,4.93911875084712,0.06487435230143744,3.289859550831772,1.0,0.11538461538461539,0.2608695652173913,0.1111111111111111,0.21168136431911053,0.05140740305087755,0.2191864984172961,0.9333333333333333,0.08252692819650452,0.479640795301032,1.7551724137931042,0.08339857785356251,0.32490618216784434,0.08484029334078044,0.2675000000000003,0.15285714285714277,0.023972092618079806,3.0,0.1616666666666666,0.18520187184079184,0.03538579598967823
62,1,3.7679270694716305,6.178059317948698,0.05482803718006926,4.542194834867205,1.0,0.1111111111111111,0.2608695652173913,0.1111111111111111,0.17253952848228396,0.0258872489821523,0.174198885474851,0.9,0.06391150344115555,0.5756309286221468,1.3713793103448269,0.04942791715768468,0.2532299108618523,0.03936970070159699,0.6650000000000003,0.28666666666666657,0.021880068897651712,1.0,0.17666666666666675,0.3129990145819175,0.02054553926460596
63,1,3.190818691912165,5.081487918575247,0.07441182220390738,3.7340577909781985,1.0,0.034482758620689655,0.15384615384615385,0.03571428571428571,0.480548875997252,0.06563618547369589,0.1499462035050512,0.9,0.08042539958221644,0.8297284696413249,2.0062068965517246,0.0678757251309618,0.32061794077309186,0.0539208591142522,1.3166666666666662,0.40999999999999986,0.026833261925793397,1.0,0.35400000000000004,0.35191408660885104,0.0366875092277104
64,1,3.213495195100504,5.256460568535495,0.0680716055601858,3.495493789804893,1.0,0.1111111111111111,0.15384615384615385,0.11538461538461539,0.3243516610100834,0.07182594229381581,0.11517983572580384,0.8666666666666667,0.05680207910346411,0.8571108247982835,1.7786206896551737,0.08021877358270284,0.2973707001930984,0.057672516710071176,0.9200000000000003,0.3325,0.04038694474855022,0.0,0.13285714285714287,0.38950373868421345,0.03117267249056581
65,1,3.4745564379621046,5.133134963708101,0.05689116427655274,3.8443481733843785,1.0,0.07142857142857142,0.16,0.07142857142857142,0.2062956346820962,0.0491818781957048,0.1250303908634049,0.8666666666666667,0.05846145308319523,0.46159990921844446,1.6551724137931045,0.07925294268646921,0.421834606657811,0.06409417391036144,0.3175000000000001,0.22874999999999956,0.011994329726092727,0.0,0.21999999999999992,0.23361172973998703,0.03595640595570823
66,1,3.479981104482911,4.581221679065299,0.06577343552615351,3.6430311377555746,1.0,0.034482758620689655,0.07142857142857142,0.07142857142857142,0.5295843233665017,0.06560384093616953,0.17987622350470034,0.9,0.05412708653344137,0.7146411877375128,2.1675862068965523,0.08219401196278371,0.36028401495011014,0.038821299995406434,0.6314285714285709,0.493,0.06016153312563778,0.0,0.28499999999999986,0.45151550338379204,0.03517169548465521
67,1,3.1749725127296897,4.480469687440504,0.05514496168292653,3.297904897097421,1.0,0.034482758620689655,0.1111111111111111,0.16,0.2957250975709254,0.051474053962093536,0.22407439240871171,0.9,0.07027603495100863,0.6154005387788122,2.642068965517241,0.12255368157741979,0.1812856579984152,0.08663304423683535,0.6950000000000003,0.24833333333333338,0.03918975292973762,0.0,0.12600000000000006,0.5255303539522445,0.021281271508225563
68,1,3.518321360568214,4.367589840391711,0.05935411863858665,3.5274579589655626,1.0,0.034482758620689655,0.16,0.15384615384615385,0.39630529757863303,0.05094160989846727,0.27146606257366995,0.8333333333333334,0.0957877472175163,0.8871850614913067,2.8803448275862054,0.12602710437478007,0.5320262384200118,0.12142244466336188,1.0514285714285714,0.682,0.04651152442956376,0.0,0.13222222222222227,0.5398870851964386,0.039790977680397695
69,0,9.80182952564544,12.793109781004071,0.007122869498855256,8.71427138101715,0.0,0.42857142857142855,0.8888888888888888,0.7142857142857143,0.022815686611530134,0.004084148884265061,0.011497411717011654,0.7,0.006242274136447251,0.08960335878058294,0.2541379310344824,0.0003767488851330281,0.05309393549544563,0.005392057651238951,0.04000000000000026,0.020000000000000018,0.003923069740710222,30.0,0.010000000000000002,0.05340063440729905,0.007115146247439291
70,0,11.53441533196973,11.478458352888774,0.0059842230383772696,7.361358466887707,0.0,0.4666666666666667,0.8,0.47058823529411764,0.024677925358506127,0.004279360369268757,0.007081642455246236,0.7,0.00533758334064847,0.08650791320809313,0.3172413793103442,0.00027540005384869766,0.07130522683611393,0.0037059246553350416,0.03200000000000003,0.021666666666666796,0.004229729571130754,30.0,0.012857142857142857,0.07187322928904262,0.006438658752458736
71,0,10.576910659856503,11.215633776688685,0.007687876380823729,7.1331223126326,0.0,0.4666666666666667,0.8,0.38095238095238093,0.02319243171573194,0.0018070158058105029,0.004212065597618344,0.8,0.0052940731846427905,0.07379913905439558,0.33241379310344804,0.0002370938055982549,0.10987091993616449,0.00487369727928072,0.022857142857143003,0.040000000000000036,0.002993507714266681,30.0,0.016666666666666653,0.05685224195197563,0.008086740638209034
72,0,8.467911896197057,11.363607968825452,0.009015681790764353,7.443209830514011,0.0,0.4117647058823529,0.8,0.5625,0.025086516962969038,0.006635300361276323,0.007012137193980962,0.7,0.011497411717011631,0.06128488177922774,0.355862068965518,0.0008170055109348745,0.09502881768430145,0.00750379495825343,0.0433333333333333,0.04833333333333334,0.0038773018179856823,30.0,0.04999999999999999,0.040422839910062056,0.011213597188447716
73,0,7.838423838367905,10.852593016653929,0.00967525094496618,7.252969854496567,0.0,0.3684210526315789,0.6363636363636364,0.3157894736842105,0.02740843341422895,0.006916410535377259,0.013505352932194311,0.7333333333333333,0.013842653200129205,0.06648819648711238,0.39275862068965617,0.0011530631904143112,0.06212517537171232,0.006118823416311242,0.043999999999999775,0.06166666666666668,0.003935949781218262,30.0,0.031999999999999994,0.04650875127949818,0.01106837131367636
74,0,9.14327647853279,9.87545651329705,0.008248847434093485,6.779951045418537,0.0,0.4444444444444444,0.6363636363636364,0.4117647058823529,0.02547329756605707,0.003614031611621008,0.009290474970100758,0.7333333333333333,0.016653327995729068,0.04747588002000032,0.42862068965517314,0.0007811862544116046,0.060163722203565216,0.005178710999761183,0.023333333333333428,0.07999999999999985,0.0023472664663274968,30.0,0.018000000000000006,0.059706875821869815,0.012999131315822
75,0,9.659263084422797,10.049769620585113,0.007724771178989091,6.5859427849204515,0.0,0.42105263157894735,0.6363636363636364,0.7857142857142857,0.025551690528982398,0.004237827706911809,0.006220440302022093,0.7,0.0169737692790204,0.06384824695679431,0.45862068965517233,0.0004126030221381712,0.06500695933440305,0.00698359593940668,0.03199999999999985,0.1200000000000001,0.00270046607214435,30.0,0.021111111111111115,0.07601575203747685,0.011059665025496457
76,0,9.970524963801791,10.273699594829829,0.006327589271948508,7.053843855633566,0.0,0.5,0.8,0.625,0.02803965445975079,0.006635300361276329,0.006805360032361877,0.7333333333333333,0.011084094137869082,0.07140799703686077,0.4300000000000002,0.0003614740615076795,0.05430701336549692,0.0063438866603356455,0.029999999999999954,0.009999999999999787,0.004700788759983417,30.0,0.020000000000000007,0.07183012461858229,0.009007751763716345
77,0,9.145319335035044,11.487583923799153,0.007022245123950203,8.27182586588217,0.0,0.4444444444444444,0.8,0.6428571428571429,0.02294921930407801,0.005301777394177823,0.009644003459201368,0.7333333333333333,0.006056424036413178,0.09506918354474209,0.38862068965517277,0.0006645073973165645,0.043101525455587084,0.0046567046244296185,0.01714285714285741,0.021999999999999707,0.0029769180063156844,30.0,0.018333333333333337,0.04690483055349049,0.005599999999999979
78,0,9.12139386957608,11.183938463532964,0.007906563092354331,7.713310697332057,0.0,0.42105263157894735,0.6666666666666666,0.3,0.0187053171287976,0.0032366943748507477,0.013275725891987306,0.7666666666666667,0.01400874362529283,0.10657308820359668,0.38482758620689617,0.0007748532434232531,0.03897391417851837,0.00341871599399822,0.03428571428571444,0.04285714285714245,0.0018315452009517149,30.0,0.004999999999999994,0.08162761304169318,0.012180591230358626
79,0,9.537077129582665,10.22020305282854,0.007622813784118971,7.119172257331215,0.0,0.5294117647058824,0.7,0.3684210526315789,0.04739901546094251,0.010860901604998979,0.009464577713375062,0.7333333333333333,0.016719372445339737,0.08902464689681129,0.4375862068965509,0.00019184474448468483,0.03313218218890232,0.009951720187679947,0.024999999999999762,0.05999999999999961,0.007976291399503652,30.0,0.017000000000000008,0.08941789073599055,0.011114738636872505
80,0,7.4878673174240005,10.011032665421416,0.014949236049797037,6.7114476144326,0.0,0.38095238095238093,0.47058823529411764,0.21052631578947367,0.08084896756023267,0.012467099559583679,0.01758787461103048,0.7666666666666667,0.013043099669158066,0.14079579461870587,0.4575862068965516,0.0002967178498994931,0.09594045772546403,0.015653631862165066,0.1179999999999997,0.027999999999999758,0.01359223467783774,30.0,0.036363636363636355,0.04944007573250011,0.007110555533852455
81,1,6.498359286330147,10.811344270987698,0.019761725035225094,5.798354709196324,0.0,0.3,0.5263157894736842,0.35294117647058826,0.0827848617401354,0.007821129587675356,0.02672001466454444,0.7333333333333333,0.017599474327338258,0.12697077707603616,0.39448275862069004,0.0010805604230005395,0.06593957241963583,0.017677011475186574,0.14857142857142897,0.02599999999999989,0.008810939397205288,30.0,0.03666666666666666,0.10595720866475875,0.01140101439573257
82,1,4.47443370357241,8.479355297461774,0.04194441832177401,4.821990446865808,0.0,0.07407407407407407,0.3181818181818182,0.21739130434782608,0.21947411895002308,0.04146041469154112,0.09263372389535614,0.8,0.03483371578086438,0.24982758680588402,0.5541379310344835,0.021604480898587086,0.14867423183216513,0.024990403600358906,0.43333333333333296,0.1399999999999998,0.022286984090808364,29.0,0.10909090909090909,0.16887329871950782,0.012216549497818632
83,1,2.5535247557485614,5.651697321305185,0.0892531161686466,3.079757455371793,1.0,0.034482758620689655,0.2,0.11538461538461539,0.2872569504042601,0.0636138435282398,0.13273573561857438,0.8666666666666667,0.050984858363174165,0.5656093697806583,1.2455172413793123,0.059604869787006375,0.1516250297934482,0.07849965206387644,1.05125,0.30428571428571416,0.03457437216905542,24.0,0.32,0.3593538570237181,0.03214722933226888
84,1,2.5171593039619165,4.8034523997681005,0.08103220854283157,2.910268133715656,1.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2492085249121484,0.059798300433155094,0.15543706209301844,0.9,0.061582752245654473,0.9034590669832725,1.8993103448275885,0.06870827146758338,0.2793336580453685,0.09394377823670792,0.8879999999999996,0.5366666666666665,0.025124170545079334,20.0,0.2233333333333333,0.49126521315870086,0.03667282075751634
85,1,3.0741627023108564,5.070288157109972,0.07789379127798497,3.3677343291347737,1.0,0.11538461538461539,0.07142857142857142,0.15384615384615385,0.367396243856684,0.07061787559634952,0.22050116077871773,0.7666666666666667,0.08661306558049826,1.0908445458126705,1.8162068965517242,0.08360832685157789,0.48422764085011244,0.10243961287370364,0.746666666666667,0.24249999999999994,0.03683033354977599,10.0,0.20555555555555557,0.585325791716869,0.04896920592833521
86,1,2.867242662165311,4.346871979458755,0.08675513660970235,3.3522335571621142,1.0,0.07142857142857142,0.1111111111111111,0.16666666666666666,0.3404271826201114,0.07279399691179597,0.22037815366375343,0.8666666666666667,0.10210412185940522,1.1295875835204359,2.3141379310344834,0.10776598284179964,0.5333204420210711,0.10128026716496553,0.5700000000000008,0.22999999999999998,0.052772256161814454,0.0,0.22666666666666677,0.589066058455662,0.05360913720474092
87,1,2.778684643590276,4.355638205032816,0.0726886902285428,3.349849851968317,1.0,0.11538461538461539,0.2,0.12,0.24733894872331683,0.04666627793812831,0.20891719545749013,0.8666666666666667,0.09021621797877896,0.9114113746698308,2.374827586206897,0.08843573574924148,0.603948526887227,0.08532586276823036,0.6240000000000006,0.5016666666666668,0.03440523611470851,0.0,0.14166666666666675,0.3471685540165741,0.04058459880131813
88,1,3.16166241155011,5.383345537476136,0.06454779730012658,3.4046892685170755,1.0,0.1111111111111111,0.15384615384615385,0.15384615384615385,0.3594596253019555,0.05515395891206243,0.1463890074308814,0.9,0.09617303000675542,0.289725415396252,1.6603448275862065,0.06751001262821105,0.43293860619572155,0.09956614456157852,0.4657142857142854,0.4233333333333335,0.02486813112355311,0.0,0.2800000000000001,0.34204130712870495,0.022183158409180618
89,1,3.2355119378043073,4.929394962771318,0.06933937501568088,3.867678173903918,1.0,0.1111111111111111,0.15384615384615385,0.11538461538461539,0.3373637996782307,0.05878636521076871,0.19010287225819694,0.8666666666666667,0.11052355306590958,0.7841800258392015,2.0051724137931033,0.15007034878107312,0.5120176973982248,0.10454273350765074,0.5537500000000002,0.44499999999999984,0.03945427733465661,0.0,0.1266666666666667,0.5700296285413292,0.038192950875765436
90,1,2.828349769126937,3.63675213488494,0.08413966462430479,3.2848147805107626,1.0,0.1111111111111111,0.2,0.15384615384615385,0.3384935581202231,0.05804806828217898,0.17503336902462016,0.8333333333333334,0.07220680805333865,0.7915938455587763,3.7003448275862065,0.1570567041425927,0.5200114598423261,0.07002481970094371,1.043333333333333,0.3683333333333332,0.02962168721969587,0.0,0.25333333333333335,0.638537495636186,0.029323492474197948
91,1,2.8192733761711692,3.439824197714334,0.06411077968588733,2.990563964305794,1.0,0.07142857142857142,0.16,0.15384615384615385,0.47606302103818143,0.06795396601081237,0.11793714456449754,0.8666666666666667,0.0555976801747728,0.7674219231708629,3.8151724137931025,0.05677775742861927,0.6442881849810081,0.07198669567177993,0.7999999999999989,0.3099999999999999,0.03941266759998542,0.0,0.37000000000000005,0.6035089340427268,0.03293377399248004
92,0,8.700545339560072,11.529669193268568,0.007577782333602842,9.975148500305096,0.0,0.47058823529411764,0.6363636363636364,0.8461538461538461,0.025342103744997617,0.004901755898079152,0.00580874311694346,0.7,0.005025107031723013,0.11613480321164234,0.32103448275862123,0.00032366007531628264,0.06132372003927816,0.007573530705486043,0.02249999999999952,0.012000000000000099,0.003246264205593412,30.0,0.014285714285714294,0.07023924131429835,0.0018404376882561568
93,0,9.764350497593712,11.242726651618959,0.007647220263702782,10.011976491785585,0.0,0.4444444444444444,0.5833333333333334,0.6923076923076923,0.02560598888281151,0.003910564793837679,0.011543470045019828,0.7,0.005564709012568265,0.11606238059972886,0.3106896551724142,0.00028985861343474597,0.1288388752757208,0.009085055381917999,0.05999999999999943,0.015000000000000124,0.002944936851822888,30.0,0.0057142857142857195,0.05622018907709231,0.001881380300932018
94,0,8.990228227729895,10.008299903588274,0.008163256812323197,8.542559483440389,0.0,0.4375,1.0,0.5714285714285714,0.019267128022157902,0.0021633936555429615,0.015057260323026043,0.7,0.004645237485050382,0.08522718738400202,0.4541379310344826,0.000440539276203097,0.13426240932525751,0.008516650358758097,0.051111111111111406,0.014000000000000058,0.0010370024829574255,30.0,0.003333333333333336,0.03863357251368411,0.0019194670462128079
95,0,9.028067567526998,10.797233422794218,0.00800543066182148,7.524828009020545,0.0,0.4666666666666667,0.8,0.5,0.024424486802296492,0.002700466072144349,0.01355061059949145,0.6666666666666666,0.01030157507275423,0.1270532589595593,0.398620689655172,0.00029089555738464544,0.09472294006284718,0.007186381678748652,0.03833333333333341,0.03124999999999989,0.00324676709953755,30.0,0.024444444444444435,0.031829563120397336,0.007212762686948144
96,0,10.10324235593994,11.954230535317402,0.006641249512470969,8.122948203737597,0.0,0.3888888888888889,0.9,0.5384615384615384,0.026574841903992997,0.0039313842743905324,0.010245954901166464,0.6666666666666666,0.011347330292271586,0.13971077997354503,0.32827586206896536,0.00017702474710738853,0.08114604286167548,0.009212236760008215,0.04333333333333359,0.051666666666666604,0.0033628624023910028,30.0,0.02285714285714285,0.08489700522750203,0.007600071607253032
